CustomerID,Recency,Frequency,Monetary,Cluster,ClusterName
15090.0,307,1,381.32,0,Churn User
15091.0,67,1,480.71,0,Churn User
15092.0,214,2,457.81,0,Churn User
15093.0,116,6,4597.02,0,Churn User
15095.0,103,4,1370.6,0,Churn User
15096.0,42,1,219.39000000000001,0,Churn User
15097.0,3,1,248.08,0,Churn User
15098.0,181,3,39916.5,0,Churn User
15099.0,83,1,410.48,0,Churn User
15100.0,366,3,876.0,0,Churn User
15101.0,358,2,317.53,0,Churn User
15103.0,85,2,703.36,0,Churn User
15104.0,196,2,993.54,0,Churn User
15105.0,86,7,2298.93,0,Churn User
15106.0,140,5,1422.52,0,Churn User
15107.0,310,6,319.5,0,Churn User
15108.0,141,4,1300.25,0,Churn User
15109.0,245,1,484.95,0,Churn User
15110.0,126,4,996.1,0,Churn User
15111.0,372,3,1567.48,0,Churn User
15113.0,9,3,3509.43,0,Churn User
15114.0,92,10,2760.56,0,Churn User
15115.0,17,1,340.11,0,Churn User
15116.0,134,4,1352.75,0,Churn User
15117.0,120,5,1551.78,0,Churn User
15118.0,133,1,244.8,0,Churn User
15119.0,245,1,266.4,0,Churn User
15120.0,133,1,358.82,0,Churn User
15121.0,288,2,457.72,0,Churn User
15122.0,113,3,1633.78,0,Churn User
15123.0,205,2,2199.31,0,Churn User
15124.0,191,2,184.19,0,Churn User
15125.0,112,15,11528.48,0,Churn User
15127.0,65,1,406.53,0,Churn User
15128.0,126,4,1471.0,0,Churn User
15129.0,126,11,3447.4,0,Churn User
15130.0,169,1,330.11,0,Churn User
15132.0,105,5,977.9300000000001,0,Churn User
15133.0,127,3,982.42,0,Churn User
15134.0,72,8,1387.99,0,Churn User
15135.0,238,1,139.05,0,Churn User
15136.0,95,4,1286.7,0,Churn User
15139.0,239,2,178.96,0,Churn User
15140.0,79,7,2354.25,0,Churn User
15142.0,45,1,498.74,0,Churn User
15143.0,225,1,259.45,0,Churn User
15144.0,92,17,6580.44,0,Churn User
15145.0,247,4,1194.73,0,Churn User
15146.0,164,2,1327.16,0,Churn User
15147.0,239,1,623.5,0,Churn User
15148.0,10,1,301.29,0,Churn User
15149.0,133,1,520.8000000000001,0,Churn User
15150.0,73,10,5291.33,0,Churn User
15152.0,84,13,4745.69,0,Churn User
15153.0,30,1,329.25,0,Churn User
15154.0,74,1,254.28,0,Churn User
15156.0,0,3,961.49,0,Churn User
15157.0,153,3,1936.07,0,Churn User
15158.0,44,1,401.40000000000003,0,Churn User
15159.0,89,30,18641.010000000002,0,Churn User
15160.0,356,1,158.16,0,Churn User
15163.0,191,2,304.47,0,Churn User
15164.0,207,3,824.58,0,Churn User
15165.0,372,1,487.75,0,Churn User
15167.0,320,1,158.8,0,Churn User
15168.0,25,1,106.56,0,Churn User
15171.0,330,1,1289.5,0,Churn User
15172.0,69,5,1624.05,0,Churn User
15174.0,322,1,135.75,0,Churn User
15175.0,71,1,224.14,0,Churn User
15178.0,259,1,40.5,0,Churn User
15179.0,233,5,2206.95,0,Churn User
15180.0,366,1,87.5,0,Churn User
15181.0,174,3,689.4799999999999,0,Churn User
15182.0,153,2,622.85,0,Churn User
15184.0,190,2,402.2,0,Churn User
15185.0,69,1,310.62,0,Churn User
15186.0,167,2,411.41,0,Churn User
15187.0,91,16,4777.18,0,Churn User
15189.0,90,41,16225.39,0,Churn User
15192.0,119,3,1044.32,0,Churn User
15193.0,60,1,499.32,0,Churn User
15194.0,77,15,7616.53,0,Churn User
15195.0,2,1,3861.0,0,Churn User
15197.0,252,3,1079.6100000000001,0,Churn User
15198.0,91,2,193.64,0,Churn User
15199.0,94,4,1268.7,0,Churn User
15201.0,86,5,1236.54,0,Churn User
15203.0,79,6,1827.8,0,Churn User
15204.0,356,1,316.58,0,Churn User
15205.0,84,2,653.24,0,Churn User
15206.0,99,4,420.29999999999995,0,Churn User
15208.0,162,5,870.12,0,Churn User
15210.0,224,1,331.18,0,Churn User
15211.0,364,2,894.4100000000001,0,Churn User
15212.0,240,1,101.8,0,Churn User
15213.0,318,2,328.35,0,Churn User
15214.0,74,8,1661.44,0,Churn User
15215.0,96,3,734.94,0,Churn User
15216.0,87,1,96.6,0,Churn User
15218.0,74,11,5756.89,0,Churn User
15219.0,175,1,305.75,0,Churn User
15220.0,114,6,1778.96,0,Churn User
15221.0,365,1,403.25,0,Churn User
15222.0,318,1,585.0,0,Churn User
15223.0,249,2,755.75,0,Churn User
15224.0,357,2,322.08,0,Churn User
15225.0,233,1,409.40000000000003,0,Churn User
15226.0,310,1,154.41,0,Churn User
15227.0,215,5,1219.4,0,Churn User
15228.0,129,4,3386.71,0,Churn User
15230.0,238,2,429.6,0,Churn User
15232.0,112,2,612.06,0,Churn User
15234.0,276,1,197.0,0,Churn User
15235.0,217,12,2247.51,0,Churn User
15236.0,298,1,321.05,0,Churn User
15237.0,77,4,1412.32,0,Churn User
15238.0,94,3,1071.99,0,Churn User
15239.0,78,2,780.59,0,Churn User
15240.0,83,5,1706.57,0,Churn User
15241.0,72,8,1756.44,0,Churn User
15243.0,73,1,316.68,0,Churn User
15244.0,247,2,631.57,0,Churn User
15245.0,133,3,2515.84,0,Churn User
15246.0,237,2,514.15,0,Churn User
15247.0,121,1,356.0,0,Churn User
15249.0,91,13,6688.46,0,Churn User
15251.0,90,11,10484.99,0,Churn User
15252.0,182,2,740.78,0,Churn User
15253.0,88,5,918.1999999999999,0,Churn User
15254.0,126,1,300.36,0,Churn User
15255.0,66,1,890.85,0,Churn User
15256.0,148,1,98.45,0,Churn User
15257.0,282,1,317.15,0,Churn User
15258.0,168,2,623.16,0,Churn User
15260.0,99,7,1810.77,0,Churn User
15261.0,134,1,254.82,0,Churn User
15262.0,323,1,178.95000000000002,0,Churn User
15263.0,106,1,156.51,0,Churn User
15264.0,63,1,393.74,0,Churn User
15265.0,150,2,1506.1200000000001,0,Churn User
15266.0,337,1,119.3,0,Churn User
15267.0,155,5,1717.36,0,Churn User
15269.0,23,1,408.8,0,Churn User
15270.0,117,7,2379.49,0,Churn User
15271.0,94,15,2493.34,0,Churn User
15272.0,85,2,721.94,0,Churn User
15274.0,3,2,716.57,0,Churn User
15275.0,37,1,615.14,0,Churn User
15276.0,65,1,128.63,0,Churn User
15277.0,46,1,255.89999999999998,0,Churn User
15279.0,354,1,290.51,0,Churn User
15280.0,171,1,113.12,0,Churn User
15281.0,136,9,2332.15,0,Churn User
15286.0,49,1,240.55,0,Churn User
15287.0,70,2,486.69,0,Churn User
15287.690570239585,90,1428,1754901.91,1,VIP User
15288.0,155,5,2306.52,0,Churn User
15289.0,137,3,939.78,0,Churn User
15290.0,78,18,7943.22,0,Churn User
15291.0,94,15,4668.3,0,Churn User
15292.0,200,1,178.39,0,Churn User
15296.0,108,6,3672.86,0,Churn User
15297.0,9,3,641.94,0,Churn User
15298.0,92,12,4799.9,0,Churn User
15299.0,163,7,4507.01,0,Churn User
15300.0,63,1,496.44,0,Churn User
15301.0,72,12,5049.95,0,Churn User
15303.0,289,1,574.02,0,Churn User
15304.0,85,8,694.4000000000001,0,Churn User
15306.0,92,3,1174.35,0,Churn User
15307.0,95,1,205.3,0,Churn User
15308.0,273,1,310.47,0,Churn User
15311.0,93,91,60632.75,0,Churn User
15312.0,74,4,924.85,0,Churn User
15313.0,109,1,52.0,0,Churn User
15314.0,198,1,327.97,0,Churn User
15315.0,115,2,570.5,0,Churn User
15316.0,326,1,165.0,0,Churn User
15318.0,3,1,312.62,0,Churn User
15319.0,283,1,204.5,0,Churn User
15320.0,43,1,267.13,0,Churn User
15321.0,70,3,2748.31,0,Churn User
15322.0,85,1,679.68,0,Churn User
15325.0,103,1,161.74,0,Churn User
15326.0,333,1,311.71,0,Churn User
15327.0,52,1,208.75,0,Churn User
15329.0,133,3,1049.7,0,Churn User
15330.0,31,2,714.96,0,Churn User
15332.0,365,4,1661.06,0,Churn User
15333.0,207,1,1028.56,0,Churn User
15334.0,156,3,350.82,0,Churn User
15335.0,53,1,170.22,0,Churn User
15339.0,65,2,574.07,0,Churn User
15341.0,80,1,2020.52,0,Churn User
15342.0,129,1,406.09,0,Churn User
15343.0,86,1,364.5,0,Churn User
15344.0,73,3,563.94,0,Churn User
15345.0,45,1,393.54,0,Churn User
15346.0,332,1,252.42000000000002,0,Churn User
15347.0,365,1,201.60000000000002,0,Churn User
15348.0,71,1,158.04,0,Churn User
15349.0,157,2,463.90999999999997,0,Churn User
15350.0,372,1,115.65,0,Churn User
15351.0,78,7,1934.66,0,Churn User
15353.0,254,2,770.12,0,Churn User
15355.0,28,2,277.05,0,Churn User
15356.0,70,10,2718.03,0,Churn User
15358.0,74,22,8347.2,0,Churn User
15360.0,39,1,427.93,0,Churn User
15361.0,361,1,418.92,0,Churn User
15363.0,372,1,326.0,0,Churn User
15364.0,95,2,913.19,0,Churn User
15365.0,95,7,2314.32,0,Churn User
15366.0,74,2,602.51,0,Churn User
15367.0,245,4,1877.59,0,Churn User
15368.0,20,1,446.94000000000005,0,Churn User
15370.0,70,7,2386.05,0,Churn User
15372.0,136,1,2007.3999999999999,0,Churn User
15373.0,115,12,2415.91,0,Churn User
15374.0,128,1,168.0,0,Churn User
15376.0,116,3,1221.56,0,Churn User
15379.0,185,7,3703.29,0,Churn User
15380.0,85,5,1690.2600000000002,0,Churn User
15381.0,213,2,596.85,0,Churn User
15382.0,84,6,5955.71,0,Churn User
15384.0,169,2,642.41,0,Churn User
15385.0,39,1,316.88,0,Churn User
15386.0,185,1,394.14,0,Churn User
15388.0,269,1,140.54,0,Churn User
15389.0,171,1,500.0,0,Churn User
15392.0,88,4,1535.53,0,Churn User
15393.0,280,2,231.86,0,Churn User
15394.0,77,4,2183.54,0,Churn User
15395.0,325,1,107.45,0,Churn User
15396.0,112,1,288.18,0,Churn User
15397.0,289,1,94.0,0,Churn User
15398.0,77,2,1345.53,0,Churn User
15399.0,78,3,815.77,0,Churn User
15400.0,91,5,716.2,0,Churn User
15402.0,148,2,626.77,0,Churn User
15405.0,188,1,349.1,0,Churn User
15406.0,300,2,510.71000000000004,0,Churn User
15407.0,183,4,1046.74,0,Churn User
15408.0,263,1,267.18,0,Churn User
15410.0,83,8,3450.84,0,Churn User
15411.0,69,4,1348.93,0,Churn User
15412.0,170,1,190.53,0,Churn User
15414.0,241,3,774.9000000000001,0,Churn User
15415.0,312,1,559.61,0,Churn User
15416.0,154,4,3984.32,0,Churn User
15417.0,84,1,508.8,0,Churn User
15419.0,24,1,135.86,0,Churn User
15421.0,214,4,950.36,0,Churn User
15422.0,322,2,97.7,0,Churn User
15423.0,37,1,43.5,0,Churn User
15424.0,253,2,383.34,0,Churn User
15426.0,256,5,1404.07,0,Churn User
15427.0,32,3,1430.54,0,Churn User
15428.0,14,1,93.78,0,Churn User
15429.0,74,2,397.35,0,Churn User
15432.0,22,1,171.19,0,Churn User
15433.0,213,2,533.3,0,Churn User
15434.0,106,5,1041.48,0,Churn User
15435.0,21,1,149.29,0,Churn User
15436.0,233,3,1067.75,0,Churn User
15437.0,261,1,200.16,0,Churn User
15438.0,130,1,156.57999999999998,0,Churn User
15440.0,135,3,383.68,0,Churn User
15442.0,248,1,594.0,0,Churn User
15443.0,73,7,3213.59,0,Churn User
15444.0,8,2,1411.21,0,Churn User
15445.0,263,1,113.5,0,Churn User
15447.0,330,1,155.17,0,Churn User
15448.0,312,1,494.64,0,Churn User
15449.0,184,3,974.52,0,Churn User
15450.0,29,1,429.84,0,Churn User
15452.0,70,3,528.48,0,Churn User
15453.0,91,7,1371.77,0,Churn User
15454.0,361,1,179.1,0,Churn User
15456.0,282,3,434.59000000000003,0,Churn User
15457.0,261,1,237.07,0,Churn User
15458.0,24,1,161.64,0,Churn User
15460.0,353,1,214.26,0,Churn User
15462.0,93,3,234.6,0,Churn User
15463.0,28,1,126.14,0,Churn User
15464.0,337,1,1044.65,0,Churn User
15465.0,82,18,7354.62,0,Churn User
15466.0,84,1,334.53,0,Churn User
15467.0,144,3,524.88,0,Churn User
15468.0,50,2,467.51,0,Churn User
15469.0,119,2,538.55,0,Churn User
15471.0,1,1,454.48,0,Churn User
15472.0,112,1,371.56,0,Churn User
15473.0,13,7,1771.2,0,Churn User
15475.0,76,1,454.10999999999996,0,Churn User
15478.0,39,2,1399.92,0,Churn User
15480.0,115,1,905.5,0,Churn User
15482.0,165,12,10879.76,0,Churn User
15483.0,160,4,225.26,0,Churn User
15484.0,77,4,3590.41,0,Churn User
15485.0,372,3,2564.5,0,Churn User
15488.0,92,1,91.32000000000001,0,Churn User
15489.0,210,3,1134.28,0,Churn User
15491.0,94,6,3100.09,0,Churn User
15492.0,73,2,659.4599999999999,0,Churn User
15493.0,149,5,1953.41,0,Churn User
15494.0,120,2,1280.58,0,Churn User
15497.0,17,2,1262.2,0,Churn User
15498.0,84,27,13316.4,0,Churn User
15500.0,80,4,1131.56,0,Churn User
15502.0,89,12,10384.93,0,Churn User
15503.0,362,1,141.04,0,Churn User
15504.0,80,1,52.83,0,Churn User
15505.0,84,5,3610.96,0,Churn User
15506.0,138,3,972.08,0,Churn User
15507.0,171,1,475.86,0,Churn User
15508.0,188,6,1000.27,0,Churn User
15510.0,330,1,250.0,0,Churn User
15511.0,84,5,900.53,0,Churn User
15512.0,155,2,121.0,0,Churn User
15513.0,94,19,14758.220000000001,0,Churn User
15514.0,225,11,4023.7200000000003,0,Churn User
15516.0,44,3,62.43,0,Churn User
15517.0,232,1,267.03,0,Churn User
15518.0,123,8,1921.55,0,Churn User
15520.0,1,1,343.5,0,Churn User
15521.0,94,8,3000.2,0,Churn User
15522.0,87,2,397.99,0,Churn User
15523.0,83,1,412.01000000000005,0,Churn User
15524.0,24,1,440.0,0,Churn User
15525.0,1,3,734.37,0,Churn User
15526.0,32,2,148.44,0,Churn User
15527.0,88,8,2428.53,0,Churn User
15528.0,253,1,229.33,0,Churn User
15529.0,87,11,3962.6,0,Churn User
15530.0,149,4,1497.31,0,Churn User
15531.0,7,2,1972.39,0,Churn User
15532.0,130,4,1564.73,0,Churn User
15533.0,81,3,807.57,0,Churn User
15535.0,172,4,502.9,0,Churn User
15537.0,162,1,110.92,0,Churn User
15539.0,6,1,538.46,0,Churn User
15540.0,10,1,213.3,0,Churn User
15541.0,113,1,85.13000000000001,0,Churn User
15543.0,287,1,127.86,0,Churn User
15544.0,119,9,3546.71,0,Churn User
15545.0,370,2,288.96999999999997,0,Churn User
15547.0,81,14,4910.6,0,Churn User
15549.0,76,3,1681.46,0,Churn User
15550.0,105,4,575.63,0,Churn User
15551.0,36,1,436.06,0,Churn User
15552.0,216,1,90.12,0,Churn User
15553.0,59,1,428.93,0,Churn User
15554.0,277,1,217.2,0,Churn User
15555.0,77,16,4794.86,0,Churn User
15556.0,23,1,279.77,0,Churn User
15557.0,28,1,468.91,0,Churn User
15561.0,149,4,800.59,0,Churn User
15562.0,351,1,134.55,0,Churn User
15563.0,200,4,1400.44,0,Churn User
15565.0,70,2,173.16,0,Churn User
15567.0,18,1,186.01,0,Churn User
15568.0,72,3,758.29,0,Churn User
15569.0,103,5,1375.71,0,Churn User
15570.0,141,12,4148.82,0,Churn User
15571.0,77,4,650.4300000000001,0,Churn User
15572.0,109,7,2533.42,0,Churn User
15573.0,85,2,591.1899999999999,0,Churn User
15574.0,177,4,675.64,0,Churn User
15576.0,37,1,921.37,0,Churn User
15577.0,150,3,258.88,0,Churn User
15578.0,161,1,127.1,0,Churn User
15579.0,68,2,327.6,0,Churn User
15581.0,121,13,3675.77,0,Churn User
15582.0,99,3,682.9100000000001,0,Churn User
15584.0,72,4,720.86,0,Churn User
15585.0,176,1,455.3,0,Churn User
15587.0,89,4,913.6800000000001,0,Churn User
15589.0,255,3,478.53000000000003,0,Churn User
15592.0,46,1,388.58,0,Churn User
15593.0,70,1,199.8,0,Churn User
15594.0,93,5,1771.78,0,Churn User
15596.0,100,5,1406.59,0,Churn User
15597.0,34,1,324.57,0,Churn User
15598.0,52,1,240.68,0,Churn User
15599.0,203,2,761.74,0,Churn User
15601.0,88,14,6776.56,0,Churn User
15602.0,70,9,1297.8700000000001,0,Churn User
15603.0,78,1,48.480000000000004,0,Churn User
15604.0,51,1,216.39,0,Churn User
15605.0,89,5,1198.23,0,Churn User
15606.0,118,9,2920.16,0,Churn User
15607.0,336,1,104.76,0,Churn User
15608.0,120,4,1093.68,0,Churn User
15609.0,183,1,298.48,0,Churn User
15610.0,51,1,112.46000000000001,0,Churn User
15611.0,69,13,1591.45,0,Churn User
15612.0,35,2,195.15,0,Churn User
15615.0,105,23,10399.74,0,Churn User
15618.0,91,4,776.851,0,Churn User
15619.0,10,1,336.40000000000003,0,Churn User
15620.0,220,3,1553.18,0,Churn User
15621.0,3,4,1293.03,0,Churn User
15622.0,86,9,3709.56,0,Churn User
15623.0,140,1,301.03,0,Churn User
15624.0,116,4,588.13,0,Churn User
15625.0,103,4,1534.26,0,Churn User
15626.0,74,2,675.8,0,Churn User
15628.0,97,9,2870.2400000000002,0,Churn User
15630.0,204,2,1186.35,0,Churn User
15632.0,121,8,3285.31,0,Churn User
15634.0,16,1,243.55,0,Churn User
15636.0,89,2,724.76,0,Churn User
15637.0,52,1,223.36,0,Churn User
15639.0,133,1,425.32,0,Churn User
15640.0,77,15,12416.11,0,Churn User
15641.0,104,4,1887.2,0,Churn User
15643.0,191,3,664.0,0,Churn User
15644.0,165,4,803.54,0,Churn User
15645.0,18,1,612.01,0,Churn User
15646.0,157,3,447.64000000000004,0,Churn User
15648.0,203,2,639.5,0,Churn User
15649.0,367,2,816.0,0,Churn User
15651.0,260,3,646.3,0,Churn User
15652.0,90,1,337.74,0,Churn User
15653.0,92,2,877.4399999999999,0,Churn User
15654.0,8,2,922.53,0,Churn User
15655.0,242,1,560.67,0,Churn User
15656.0,177,4,748.5,0,Churn User
15657.0,22,1,30.0,0,Churn User
15658.0,189,5,1024.1000000000001,0,Churn User
15659.0,43,1,306.45,0,Churn User
15660.0,84,9,1600.86,0,Churn User
15661.0,338,2,309.8,0,Churn User
15663.0,105,1,138.14,0,Churn User
15664.0,50,1,386.43,0,Churn User
15665.0,167,2,2222.21,0,Churn User
15667.0,39,1,301.32,0,Churn User
15668.0,217,1,76.32000000000001,0,Churn User
15669.0,103,4,684.34,0,Churn User
15670.0,296,1,173.05,0,Churn User
15671.0,94,7,2657.13,0,Churn User
15673.0,87,4,2726.23,0,Churn User
15674.0,72,5,2446.6,0,Churn User
15675.0,80,3,323.69,0,Churn User
15676.0,283,3,3435.76,0,Churn User
15677.0,48,1,657.23,0,Churn User
15678.0,52,1,352.7,0,Churn User
15679.0,153,4,781.28,0,Churn User
15680.0,365,3,1333.68,0,Churn User
15681.0,182,5,1426.16,0,Churn User
15683.0,116,1,193.75,0,Churn User
15687.0,186,9,2993.1,0,Churn User
15689.0,119,2,254.1,0,Churn User
15690.0,100,2,239.76,0,Churn User
15691.0,251,1,136.8,0,Churn User
15692.0,27,1,191.04,0,Churn User
15694.0,187,14,6479.4,0,Churn User
15695.0,266,2,409.98,0,Churn User
15696.0,79,8,2711.11,0,Churn User
15699.0,17,1,309.65,0,Churn User
15700.0,171,2,696.68,0,Churn User
15701.0,73,4,1529.0,0,Churn User
15703.0,264,1,211.5,0,Churn User
15704.0,139,4,2293.62,0,Churn User
15705.0,200,1,143.1,0,Churn User
15706.0,75,4,1060.56,0,Churn User
15707.0,85,4,916.98,0,Churn User
15708.0,138,7,3235.25,0,Churn User
15709.0,283,1,133.25,0,Churn User
15712.0,70,5,1072.3600000000001,0,Churn User
15713.0,142,2,356.7,0,Churn User
15714.0,77,2,330.03000000000003,0,Churn User
15716.0,145,4,1101.1100000000001,0,Churn User
15717.0,233,1,150.3,0,Churn User
15719.0,99,13,5030.07,0,Churn User
15720.0,23,1,598.73,0,Churn User
15721.0,11,1,471.40000000000003,0,Churn User
15722.0,108,5,2211.21,0,Churn User
15723.0,364,1,190.7,0,Churn User
15724.0,200,2,218.25,0,Churn User
15725.0,14,1,415.25,0,Churn User
15727.0,106,7,5159.06,0,Churn User
15729.0,212,1,85.0,0,Churn User
15730.0,91,3,1120.88,0,Churn User
15732.0,211,2,294.12,0,Churn User
15733.0,282,1,162.3,0,Churn User
15734.0,114,2,1339.45,0,Churn User
15737.0,78,8,1188.1200000000001,0,Churn User
15738.0,96,16,4812.42,0,Churn User
15739.0,65,1,449.12,0,Churn User
15740.0,48,1,154.88,0,Churn User
15743.0,113,4,775.96,0,Churn User
15744.0,77,1,34.8,0,Churn User
15745.0,73,4,1094.59,0,Churn User
15746.0,133,1,196.88,0,Churn User
15747.0,119,3,946.64,0,Churn User
15748.0,39,1,144.36,0,Churn User
15749.0,234,3,44534.3,0,Churn User
15750.0,71,8,2463.05,0,Churn User
15752.0,92,7,2626.6,0,Churn User
15753.0,304,1,79.2,0,Churn User
15754.0,73,3,458.57,0,Churn User
15755.0,73,6,2364.25,0,Churn User
15756.0,152,4,528.01,0,Churn User
15757.0,217,2,714.42,0,Churn User
15758.0,24,1,205.25,0,Churn User
15759.0,217,3,253.04,0,Churn User
15762.0,76,2,583.75,0,Churn User
15763.0,77,2,1086.92,0,Churn User
15764.0,87,6,3279.97,0,Churn User
15766.0,63,1,315.06,0,Churn User
15768.0,115,3,621.8299999999999,0,Churn User
15769.0,87,26,56252.72,0,Churn User
15773.0,5,1,635.6800000000001,0,Churn User
15774.0,68,1,270.8,0,Churn User
15775.0,244,1,104.9,0,Churn User
15776.0,132,1,241.62,0,Churn User
15777.0,240,4,1047.11,0,Churn User
15780.0,183,3,475.28000000000003,0,Churn User
15781.0,137,3,345.46,0,Churn User
15782.0,88,3,2614.7400000000002,0,Churn User
15783.0,10,1,246.3,0,Churn User
15785.0,157,5,2328.9700000000003,0,Churn User
15786.0,113,3,4919.0,0,Churn User
15787.0,25,3,933.26,0,Churn User
15789.0,357,1,351.3,0,Churn User
15790.0,9,1,218.75,0,Churn User
15791.0,203,2,1612.69,0,Churn User
15793.0,268,3,965.61,0,Churn User
15795.0,149,1,610.01,0,Churn User
15796.0,71,8,2708.61,0,Churn User
15797.0,112,4,2207.4,0,Churn User
15799.0,75,3,884.14,0,Churn User
15800.0,106,2,696.89,0,Churn User
15801.0,109,3,1063.95,0,Churn User
15802.0,142,1,451.42,0,Churn User
15803.0,50,1,415.82000000000005,0,Churn User
15804.0,93,13,4206.39,0,Churn User
15805.0,105,17,5488.18,0,Churn User
15806.0,157,3,784.58,0,Churn User
15807.0,76,3,903.9,0,Churn User
15808.0,305,4,3651.27,0,Churn User
15809.0,183,5,515.77,0,Churn User
15810.0,78,4,1391.98,0,Churn User
15811.0,105,6,2218.62,0,Churn User
15812.0,106,5,1801.14,0,Churn User
15813.0,207,2,1303.9099999999999,0,Churn User
15814.0,35,4,1945.33,0,Churn User
15815.0,140,5,2100.6,0,Churn User
15819.0,130,4,1905.45,0,Churn User
15820.0,319,1,206.98,0,Churn User
15821.0,60,2,570.96,0,Churn User
15822.0,2,2,885.47,0,Churn User
15823.0,371,1,15.0,0,Churn User
15825.0,171,1,532.94,0,Churn User
15826.0,210,3,1654.31,0,Churn User
15827.0,72,14,1836.0900000000001,0,Churn User
15829.0,98,2,636.14,0,Churn User
15830.0,37,1,576.0,0,Churn User
15831.0,123,3,794.64,0,Churn User
15832.0,253,1,836.79,0,Churn User
15834.0,69,4,2225.15,0,Churn User
15835.0,137,4,954.09,0,Churn User
15836.0,49,1,137.37,0,Churn User
15837.0,64,1,391.98,0,Churn User
15838.0,77,19,33643.08,0,Churn User
15839.0,80,3,1048.49,0,Churn User
15840.0,172,2,355.56,0,Churn User
15841.0,72,4,1224.06,0,Churn User
15843.0,303,1,118.95000000000002,0,Churn User
15844.0,45,1,130.73999999999998,0,Churn User
15845.0,86,8,3711.77,0,Churn User
15847.0,287,2,389.27,0,Churn User
15850.0,167,2,234.88,0,Churn User
15852.0,186,2,160.71,0,Churn User
15853.0,51,1,110.8,0,Churn User
15854.0,86,12,2969.12,0,Churn User
15855.0,136,5,712.24,0,Churn User
15856.0,94,27,16143.64,0,Churn User
15857.0,18,1,297.0,0,Churn User
15858.0,77,5,1427.57,0,Churn User
15860.0,75,8,965.16,0,Churn User
15861.0,134,8,3146.92,0,Churn User
15862.0,111,4,832.88,0,Churn User
15863.0,192,2,68.84,0,Churn User
15864.0,98,6,1936.3200000000002,0,Churn User
15865.0,88,3,895.13,0,Churn User
15866.0,100,1,211.89,0,Churn User
15867.0,69,15,3810.14,0,Churn User
15869.0,276,2,149.64,0,Churn User
15870.0,32,1,351.44,0,Churn User
15872.0,14,2,316.25,0,Churn User
15874.0,177,7,4405.88,0,Churn User
15877.0,1,2,490.33,0,Churn User
15880.0,368,1,329.03000000000003,0,Churn User
15881.0,361,5,501.39000000000004,0,Churn User
15882.0,198,4,516.36,0,Churn User
15883.0,1,2,396.48,0,Churn User
15885.0,92,3,379.35,0,Churn User
15886.0,59,1,181.09,0,Churn User
15888.0,80,1,168.31,0,Churn User
15889.0,156,2,420.07,0,Churn User
15891.0,226,1,511.68,0,Churn User
15894.0,252,2,258.25,0,Churn User
15895.0,149,1,179.17,0,Churn User
15897.0,193,2,208.59,0,Churn User
15898.0,226,5,1383.83,0,Churn User
15899.0,368,1,56.25,0,Churn User
15900.0,23,1,337.28,0,Churn User
15901.0,77,3,351.73,0,Churn User
15903.0,69,7,5126.76,0,Churn User
15904.0,7,1,164.68,0,Churn User
15906.0,144,7,1567.69,0,Churn User
15907.0,176,3,882.72,0,Churn User
15909.0,173,1,191.94,0,Churn User
15910.0,98,8,1228.88,0,Churn User
15912.0,177,2,264.62,0,Churn User
15916.0,76,8,1502.8600000000001,0,Churn User
15917.0,247,1,123.1,0,Churn User
15918.0,190,2,334.23,0,Churn User
15919.0,368,2,525.69,0,Churn User
15920.0,153,4,167.5,0,Churn User
15921.0,172,1,323.03000000000003,0,Churn User
15922.0,372,1,369.5,0,Churn User
15923.0,372,1,127.08,0,Churn User
15925.0,193,1,207.15,0,Churn User
15930.0,66,1,426.63,0,Churn User
15932.0,87,8,2495.87,0,Churn User
15933.0,70,3,1107.46,0,Churn User
15935.0,238,2,416.86,0,Churn User
15937.0,63,1,145.35,0,Churn User
15938.0,111,5,404.58,0,Churn User
15939.0,89,15,6115.01,0,Churn User
15940.0,310,1,35.8,0,Churn User
15942.0,133,1,337.44,0,Churn User
15944.0,276,1,325.1,0,Churn User
15945.0,364,1,181.0,0,Churn User
15947.0,82,1,1708.24,0,Churn User
15948.0,7,2,955.24,0,Churn User
15949.0,70,2,364.72,0,Churn User
15950.0,78,4,1744.71,0,Churn User
15951.0,285,2,708.22,0,Churn User
15952.0,158,4,781.91,0,Churn User
15953.0,211,8,1657.28,0,Churn User
15955.0,70,14,4416.26,0,Churn User
15957.0,31,1,428.89,0,Churn User
15958.0,73,1,104.35,0,Churn User
15963.0,19,2,470.76,0,Churn User
15965.0,366,4,808.87,0,Churn User
15967.0,22,2,397.68,0,Churn User
15969.0,185,3,666.1,0,Churn User
15970.0,303,1,314.1,0,Churn User
15971.0,88,12,4199.85,0,Churn User
15973.0,366,1,307.82000000000005,0,Churn User
15974.0,94,7,3442.15,0,Churn User
15975.0,83,1,371.01,0,Churn User
15976.0,164,2,427.64,0,Churn User
15977.0,16,2,1054.73,0,Churn User
15978.0,76,1,1098.78,0,Churn User
15980.0,88,3,2398.86,0,Churn User
15981.0,76,8,3408.48,0,Churn User
15983.0,365,4,1465.12,0,Churn User
15984.0,70,10,2780.63,0,Churn User
15985.0,122,2,1142.42,0,Churn User
15986.0,29,1,168.12,0,Churn User
15987.0,120,7,1432.77,0,Churn User
15988.0,18,1,156.78,0,Churn User
15990.0,286,2,792.11,0,Churn User
15992.0,3,1,41.989999999999995,0,Churn User
15993.0,8,7,2777.67,0,Churn User
